CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.439058,0.996074,0.5468500000000001,0.403292,1.639142,0.564868
0.34433800000000003,0.394548,0.560286,0.7184880000000001,0.6952200000000001,0.612722
0.3956,0.34407600000000005,0.6951520000000001,0.643692,0.574442,0.257992
0.365978,0.98405,0.912636,0.381408,0.48033800000000004,1.133696
0.8804360000000001,3.269016,0.74905,0.7541380000000001,0.570028,0.8368540000000001
0.499556,0.85514,0.42677,0.375366,0.34656000000000003,0.63285
0.48836399999999996,1.103062,1.45971,0.28302,0.775744,0.6856960000000001
0.5822440000000001,0.592,1.1264100000000001,1.052816,2.6988600000000003,0.5768500000000001
0.5225660000000001,0.39836200000000005,0.436716,1.071432,0.590298,0.551932
0.6452279999999999,0.63318,0.671288,0.490812,0.6512300000000001,1.502432
0.558226,0.37277800000000005,0.41373000000000004,0.40208,0.85429,0.62012
0.393396,0.403584,0.953656,0.958802,0.583112,0.435698
0.820926,2.61987,0.6864199999999999,0.5988020000000001,0.7364919999999999,0.6914020000000001
1.7862280000000001,0.8450940000000001,1.719838,0.38724200000000003,0.48741,0.36239800000000005
0.6363800000000001,0.543342,0.66534,0.39280000000000004,0.668562,0.386046
2.187294,0.382962,0.508838,1.212838,0.41521600000000003,0.386808
0.28123200000000004,1.21377,0.40008,1.0733599999999999,0.43473200000000006,0.884318
0.5558160000000001,0.507138,0.820732,1.449318,0.44348200000000004,1.124984
0.57492,1.0681720000000001,1.2328320000000001,0.626996,0.873506,0.305424
0.8923780000000001,0.32951400000000003,0.6230760000000001,0.545234,0.911984,0.601414
0.719324,0.502156,0.372864,0.404638,0.48600400000000005,1.18108
0.479554,0.5671860000000001,1.549696,0.443788,0.40995600000000004,0.6161620000000001
0.631838,0.412238,1.662828,0.43829199999999996,0.366196,0.570474
0.43133800000000005,0.579092,1.27151,0.45403,0.752928,0.523086
0.6858099999999999,0.633482,0.779634,0.32400599999999996,0.51524,0.59439
0.615444,1.457264,1.14724,0.623024,0.5492680000000001,0.37560000000000004
0.5492859999999999,0.620428,0.42338200000000004,0.4717,0.915478,0.367222
0.5127999999999999,0.6936060000000001,0.620966,0.340618,0.45075,1.655316
0.417808,0.33906400000000003,0.303276,0.5671860000000001,0.473426,0.63242
0.38769600000000004,0.790868,0.666048,0.9230499999999999,0.601066,1.6766400000000001
0.465928,0.57171,0.259268,0.26762,0.421602,0.868132
0.36113799999999996,0.80186,1.076114,0.4156,1.095206,0.8507060000000001
0.33,0.560286,1.232424,0.663774,0.580444,0.7837580000000001
0.229652,0.395818,0.9884400000000001,0.6824220000000001,0.49555200000000005,0.552756
0.917074,0.848502,1.318618,0.359806,0.40166199999999996,0.30714800000000003
1.0873920000000001,0.425116,0.408044,0.33217399999999997,0.777918,0.752382
0.490036,0.543768,0.5715739999999999,0.367722,2.0615580000000002,1.200468
0.597602,0.22646000000000002,0.41083800000000004,0.713572,2.213256,0.718914
0.42012,0.3556,0.525376,0.283746,1.0777619999999999,0.9670599999999999
0.6159260000000001,0.427818,0.24891,0.8482580000000001,1.940418,0.35501600000000005
0.504508,0.5277580000000001,2.715482,0.382942,0.515756,0.466806
0.508932,0.388062,0.734534,0.375898,0.608226,0.403866
0.973646,0.7060420000000001,0.29638400000000004,0.39102,0.52197,0.31737
0.556292,0.5468160000000001,0.9143680000000001,0.583126,0.6329400000000001,0.390118
