CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.36890843847667554,0.07468682505399567,0.10990966329044621,0.11933713547831702,0.16012203523275267,0.05945836905542387
0.08863823650597445,0.10801537194619817,0.0651393872481369,0.43230769230769234,0.07292503102416234,0.35292084341514
0.13746394725999175,0.2396060749881348,0.09011504047720495,0.23519406216174427,0.09382045929018788,0.3100856954515491
0.0369283065512979,0.06629368697333886,0.10428206220707288,0.14589698236586804,0.10680584551148226,0.14199029126213594
0.15744329896907217,0.08180687940323249,0.09636597414901536,0.1601772712883824,0.1360323886639676,0.09882762002407168
0.2665041145992076,0.03383366496525075,0.20511991957489586,0.06628360352965318,0.19106862893845142,0.07439932242678197
0.18576075171666065,0.0746027626380598,0.22208348198358902,0.13911947042135125,0.014855921687577553,0.1323915392928825
0.049598983796877535,0.010547336851515413,0.2559557483185618,0.12901694420099327,0.0165686696650669,0.06305697252781022
0.07355656322467247,0.03506127024624067,0.18612810363440088,0.19498191681735988,0.01914283046440149,0.17973902062578925
0.21301311288483465,0.1054236066845883,0.04241367016400122,0.15058711520152335,0.21277401040845292,0.5059637912673057
0.1307332293291732,0.13673903788846317,0.04668944750820449,0.4640727957326639,0.40712277413308345,0.1516268355888281
0.12008675468969979,0.044768384154385436,0.09739144656145228,0.09247157819353684,0.01948725983665955,0.1936205931729155
0.23454466483277833,0.12804354053279862,0.14165358883290657,0.15091448817389638,0.037016001096770404,0.15601490543485905
0.029774896050724062,0.4255447334069686,0.31444536806132817,0.04923623724339792,0.11121157323688968,0.17050074367873078
0.18064882247233519,0.2553243574051407,0.34602954755309323,0.029085165425808784,0.2501872191712431,0.1810053380782918
0.0715065105113843,0.0678015993720257,0.009420642085040391,0.08089194657036394,0.08066635745207174,0.09243772241992883
0.11811338594130696,0.15414806456360694,0.03466194477235377,0.19845034788108792,0.13856981071024105,0.10657989877078813
0.12844562555364492,0.04672922109079277,0.09574031757192242,0.30015031429352285,0.031143827859569647,0.18382352941176472
0.1514394829612221,0.08993975582449219,0.02663597500822098,0.09255167034966853,0.15240567349587467,0.017783484515922054
0.19656999003513925,0.2213655018032583,0.12774777723231331,0.10538767609420367,0.0737077813024818,0.03773978750360768
0.3165952235150031,0.058823529411764705,0.09785632466044838,0.2954079787875136,0.10026746283510607,0.19392543298353385
0.6349716735568826,0.4956899782624991,0.07754325572968566,0.18923583869449243,0.10840083735323564,0.1698660523846088
0.47271536670547143,0.28256735340729,0.14240574506283663,0.2651062579571051,0.053565781151170146,0.0976047490853869
0.3980861244019139,0.10588842975206612,0.21394910461828465,0.10373257382701245,0.2586950273066973,0.21839871530167468
0.16098624416605256,0.3915509777578743,0.04077887654195127,0.050688814184958145,0.16839227547696603,0.25241592578275995
0.15076148366494718,0.030199329969856643,0.13803833294713497,0.16122027434987554,0.2405331717661315,0.025160854444137196
0.13361335601871546,0.04194484644476249,0.12380416432189083,0.29809705042816365,0.014300841208658184,0.13385615179058138
0.06779141104294478,0.11398416886543536,0.06163127413127413,0.12837422455708938,0.03153836184726112,0.0958604261894032
0.1698019185249782,0.021923259786226206,0.11553699539565263,0.03575551453065519,0.12540861812778603,0.1040040433537373
0.19270788545876688,0.023437637570656287,0.060755104207211356,0.07500496064554535,0.261552746232412,0.06380274529740722
0.12226663531624735,0.018454278117241013,0.08065628015993383,0.15133876600698487,0.10881982766966793,0.06566002575977638
0.35132321041214754,0.022997411470531262,0.16394048988985696,0.2185805695306013,0.0950467069557415,0.21527204059955152
0.2546802930270417,0.04611808624909754,0.18473177441540578,0.1660481391156823,0.1665618118905316,0.20732214672028845
0.2024661685563509,0.10814783704325913,0.20836162576389564,0.16771987983010464,0.05768935713189792,0.02356981951302228
0.06717627982395183,0.12163481089873933,0.23967322517546888,0.07121979734996103,0.20408737754757345,0.06578856152512999
0.1639169254658385,0.0722771759041189,0.06675451187086755,0.0292498694202258,0.3493383742911153,0.08700209643605869
0.20479255693189807,0.023970272674935886,0.2293465728605379,0.4246945154873544,0.17886178861788618,0.1418018018018018
0.10880538418395962,0.1925665246650614,0.0707499308181902,0.12819354514882297,0.13556743421052633,0.10189189189189189
0.14830542424485219,0.2102490121056263,0.29600239556819885,0.09903468001430105,0.04240556156650577,0.1634599297306341
